seed,examples_per_class,epoch,value,metric,split
0,1,1,1.0,Accuracy Cat,Training
0,1,1,0.85714287,Accuracy Cat,Validation
0,1,1,0.77974236,Loss Chair,Training
0,1,1,2.4356043,Loss Chair,Validation
0,1,1,0.9757576,Accuracy Chair,Training
0,1,1,0.078431375,Accuracy Chair,Validation
0,1,1,0.9283222,Loss Cow,Training
0,1,1,1.7364788,Loss Cow,Validation
0,1,1,1.0,Accuracy Cow,Training
0,1,1,0.7337884,Accuracy Cow,Validation
0,1,1,0.4797303,Loss Dining Table,Training
0,1,1,1.9142301,Loss Dining Table,Validation
0,1,1,1.0,Accuracy Dining Table,Training
0,1,1,0.5502392,Accuracy Dining Table,Validation
0,1,1,0.7103279,Loss Dog,Training
0,1,1,2.3476684,Loss Dog,Validation
0,1,1,0.99712646,Accuracy Dog,Training
0,1,1,0.37327188,Accuracy Dog,Validation
0,1,1,0.856912,Loss Horse,Training
0,1,1,2.098274,Loss Horse,Validation
0,1,1,1.0,Accuracy Horse,Training
0,1,1,0.42686567,Accuracy Horse,Validation
0,1,1,1.023362,Loss Motorcycle,Training
0,1,1,1.6688355,Loss Motorcycle,Validation
0,1,1,0.99706745,Accuracy Motorcycle,Training
0,1,1,0.8055556,Accuracy Motorcycle,Validation
0,1,1,0.58881867,Loss Person,Training
0,1,1,2.835621,Loss Person,Validation
0,1,1,1.0,Accuracy Person,Training
0,1,1,0.06726908,Accuracy Person,Validation
0,1,1,0.5437713,Loss Potted Plant,Training
0,1,1,2.735977,Loss Potted Plant,Validation
0,1,1,1.0,Accuracy Potted Plant,Training
0,1,1,0.22058824,Accuracy Potted Plant,Validation
0,1,1,1.0749946,Loss Sheep,Training
0,1,1,1.778088,Loss Sheep,Validation
0,1,1,1.0,Accuracy Sheep,Training
0,1,1,0.56589144,Accuracy Sheep,Validation
0,1,1,0.56817174,Loss Sofa,Training
0,1,1,1.7294538,Loss Sofa,Validation
0,1,1,1.0,Accuracy Sofa,Training
0,1,1,0.7237762,Accuracy Sofa,Validation
0,1,1,0.8050301,Loss Train,Training
0,1,1,1.7887918,Loss Train,Validation
0,1,1,1.0,Accuracy Train,Training
0,1,1,0.90434784,Accuracy Train,Validation
0,1,1,1.1543766,Loss Television,Training
0,1,1,1.8451401,Loss Television,Validation
0,1,1,1.0,Accuracy Television,Training
0,1,1,0.6741573,Accuracy Television,Validation
0,1,2,0.39281163,Loss,Training
0,1,2,1.8925574,Loss,Validation
0,1,2,0.99958336,Accuracy,Training
0,1,2,0.6030947,Accuracy,Validation
0,1,2,0.33349776,Loss Airplane,Training
0,1,2,1.938102,Loss Airplane,Validation
0,1,2,1.0,Accuracy Airplane,Training
0,1,2,0.8364116,Accuracy Airplane,Validation
0,1,2,0.2721882,Loss Bicycle,Training
0,1,2,1.7654363,Loss Bicycle,Validation
0,1,2,1.0,Accuracy Bicycle,Training
0,1,2,0.68333334,Accuracy Bicycle,Validation
0,1,2,0.5483278,Loss Bird,Training
0,1,2,2.1706693,Loss Bird,Validation
0,1,2,1.0,Accuracy Bird,Training
0,1,2,0.51184833,Accuracy Bird,Validation
0,1,2,0.37870115,Loss Boat,Training
