seed,examples_per_class,epoch,value,metric,split
0,1,3,0.17414597,Loss Dining Table,Training
0,1,3,1.676599,Loss Dining Table,Validation
0,1,3,1.0,Accuracy Dining Table,Training
0,1,3,0.5851064,Accuracy Dining Table,Validation
0,1,3,0.2423564,Loss Dog,Training
0,1,3,2.2256556,Loss Dog,Validation
0,1,3,1.0,Accuracy Dog,Training
0,1,3,0.30821916,Accuracy Dog,Validation
0,1,3,0.23713371,Loss Horse,Training
0,1,3,1.8436605,Loss Horse,Validation
0,1,3,0.993921,Accuracy Horse,Training
0,1,3,0.45,Accuracy Horse,Validation
0,1,3,0.28579408,Loss Motorcycle,Training
0,1,3,1.2013404,Loss Motorcycle,Validation
0,1,3,1.0,Accuracy Motorcycle,Training
0,1,3,0.94055945,Accuracy Motorcycle,Validation
0,1,3,0.2059951,Loss Person,Training
0,1,3,2.8682826,Loss Person,Validation
0,1,3,1.0,Accuracy Person,Training
0,1,3,0.10235415,Accuracy Person,Validation
0,1,3,0.14020732,Loss Potted Plant,Training
0,1,3,2.7051647,Loss Potted Plant,Validation
0,1,3,1.0,Accuracy Potted Plant,Training
0,1,3,0.265625,Accuracy Potted Plant,Validation
0,1,3,0.2961865,Loss Sheep,Training
0,1,3,1.0871184,Loss Sheep,Validation
0,1,3,1.0,Accuracy Sheep,Training
0,1,3,0.8680851,Accuracy Sheep,Validation
0,1,3,0.19236404,Loss Sofa,Training
0,1,3,1.5392592,Loss Sofa,Validation
0,1,3,1.0,Accuracy Sofa,Training
0,1,3,0.760274,Accuracy Sofa,Validation
0,1,3,0.24036781,Loss Train,Training
0,1,3,1.5354474,Loss Train,Validation
0,1,3,1.0,Accuracy Train,Training
0,1,3,0.8764045,Accuracy Train,Validation
0,1,3,0.3515259,Loss Television,Training
0,1,3,1.4727063,Loss Television,Validation
0,1,3,1.0,Accuracy Television,Training
0,1,3,0.8159204,Accuracy Television,Validation
0,1,4,0.17133848,Loss,Training
0,1,4,1.7112383,Loss,Validation
0,1,4,1.0,Accuracy,Training
0,1,4,0.6077335,Accuracy,Validation
0,1,4,0.13180949,Loss Airplane,Training
0,1,4,1.7905405,Loss Airplane,Validation
0,1,4,1.0,Accuracy Airplane,Training
0,1,4,0.78092784,Accuracy Airplane,Validation
0,1,4,0.110440336,Loss Bicycle,Training
0,1,4,1.7664211,Loss Bicycle,Validation
0,1,4,1.0,Accuracy Bicycle,Training
0,1,4,0.6405229,Accuracy Bicycle,Validation
0,1,4,0.26417878,Loss Bird,Training
0,1,4,1.9656142,Loss Bird,Validation
0,1,4,1.0,Accuracy Bird,Training
0,1,4,0.4595238,Accuracy Bird,Validation
0,1,4,0.23989762,Loss Boat,Training
0,1,4,1.6911379,Loss Boat,Validation
0,1,4,1.0,Accuracy Boat,Training
0,1,4,0.6888112,Accuracy Boat,Validation
0,1,4,0.13344924,Loss Bottle,Training
0,1,4,1.5876169,Loss Bottle,Validation
0,1,4,1.0,Accuracy Bottle,Training
0,1,4,0.7987013,Accuracy Bottle,Validation
0,1,4,0.19390109,Loss Bus,Training
0,1,4,1.012263,Loss Bus,Validation
0,1,4,1.0,Accuracy Bus,Training
0,1,4,0.9248366,Accuracy Bus,Validation
0,1,4,0.23244973,Loss Car,Training
0,1,4,2.1399047,Loss Car,Validation
0,1,4,1.0,Accuracy Car,Training
0,1,4,0.34650457,Accuracy Car,Validation
0,1,4,0.1603389,Loss Cat,Training
0,1,4,1.2634485,Loss Cat,Validation
0,1,4,1.0,Accuracy Cat,Training
