seed,examples_per_class,epoch,value,metric,split
0,1,5,0.14285877,Loss Bus,Training
0,1,5,0.93047094,Loss Bus,Validation
0,1,5,1.0,Accuracy Bus,Training
0,1,5,0.926045,Accuracy Bus,Validation
0,1,5,0.1568871,Loss Car,Training
0,1,5,1.9829379,Loss Car,Validation
0,1,5,1.0,Accuracy Car,Training
0,1,5,0.40849674,Accuracy Car,Validation
0,1,5,0.10670256,Loss Cat,Training
0,1,5,1.2797335,Loss Cat,Validation
0,1,5,1.0,Accuracy Cat,Training
0,1,5,0.82997763,Accuracy Cat,Validation
0,1,5,0.12569514,Loss Chair,Training
0,1,5,2.3658268,Loss Chair,Validation
0,1,5,1.0,Accuracy Chair,Training
0,1,5,0.22297297,Accuracy Chair,Validation
0,1,5,0.12747182,Loss Cow,Training
0,1,5,1.4148579,Loss Cow,Validation
0,1,5,1.0,Accuracy Cow,Training
0,1,5,0.497006,Accuracy Cow,Validation
0,1,5,0.0463828,Loss Dining Table,Training
0,1,5,1.7390039,Loss Dining Table,Validation
0,1,5,1.0,Accuracy Dining Table,Training
0,1,5,0.47428572,Accuracy Dining Table,Validation
0,1,5,0.11162341,Loss Dog,Training
0,1,5,2.0158837,Loss Dog,Validation
0,1,5,1.0,Accuracy Dog,Training
0,1,5,0.34199134,Accuracy Dog,Validation
0,1,5,0.09901641,Loss Horse,Training
0,1,5,1.736645,Loss Horse,Validation
0,1,5,1.0,Accuracy Horse,Training
0,1,5,0.48424068,Accuracy Horse,Validation
0,1,5,0.13816701,Loss Motorcycle,Training
0,1,5,0.98541903,Loss Motorcycle,Validation
0,1,5,1.0,Accuracy Motorcycle,Training
0,1,5,0.9153226,Accuracy Motorcycle,Validation
0,1,5,0.08874846,Loss Person,Training
0,1,5,2.6366584,Loss Person,Validation
0,1,5,1.0,Accuracy Person,Training
0,1,5,0.1344364,Accuracy Person,Validation
0,1,5,0.068096936,Loss Potted Plant,Training
0,1,5,2.5873709,Loss Potted Plant,Validation
0,1,5,1.0,Accuracy Potted Plant,Training
0,1,5,0.30985916,Accuracy Potted Plant,Validation
0,1,5,0.12682047,Loss Sheep,Training
0,1,5,0.94080997,Loss Sheep,Validation
0,1,5,1.0,Accuracy Sheep,Training
0,1,5,0.8697479,Accuracy Sheep,Validation
0,1,5,0.08675496,Loss Sofa,Training
0,1,5,1.3676456,Loss Sofa,Validation
0,1,5,1.0,Accuracy Sofa,Training
0,1,5,0.7093023,Accuracy Sofa,Validation
0,1,5,0.10200336,Loss Train,Training
0,1,5,1.28989,Loss Train,Validation
0,1,5,1.0,Accuracy Train,Training
0,1,5,0.8945946,Accuracy Train,Validation
0,1,5,0.13730104,Loss Television,Training
0,1,5,1.1374028,Loss Television,Validation
0,1,5,1.0,Accuracy Television,Training
0,1,5,0.8939394,Accuracy Television,Validation
0,1,6,0.08254443,Loss,Training
0,1,6,1.6459576,Loss,Validation
0,1,6,1.0,Accuracy,Training
0,1,6,0.61205167,Accuracy,Validation
0,1,6,0.06652057,Loss Airplane,Training
0,1,6,1.6962035,Loss Airplane,Validation
0,1,6,1.0,Accuracy Airplane,Training
0,1,6,0.82275134,Accuracy Airplane,Validation
0,1,6,0.062465638,Loss Bicycle,Training
0,1,6,1.4165127,Loss Bicycle,Validation
0,1,6,1.0,Accuracy Bicycle,Training
0,1,6,0.73255813,Accuracy Bicycle,Validation
0,1,6,0.115213014,Loss Bird,Training
0,1,6,1.853346,Loss Bird,Validation
0,1,6,1.0,Accuracy Bird,Training
0,1,6,0.53268766,Accuracy Bird,Validation
0,1,6,0.10958698,Loss Boat,Training
0,1,6,1.5954658,Loss Boat,Validation
0,1,6,1.0,Accuracy Boat,Training
0,1,6,0.6911197,Accuracy Boat,Validation
0,1,6,0.06540673,Loss Bottle,Training
0,1,6,1.4576118,Loss Bottle,Validation
0,1,6,1.0,Accuracy Bottle,Training
0,1,6,0.84662575,Accuracy Bottle,Validation
0,1,6,0.103786126,Loss Bus,Training
0,1,6,0.9490047,Loss Bus,Validation
0,1,6,1.0,Accuracy Bus,Training
0,1,6,0.9094077,Accuracy Bus,Validation
0,1,6,0.10678666,Loss Car,Training
0,1,6,2.1972659,Loss Car,Validation
0,1,6,1.0,Accuracy Car,Training
0,1,6,0.34824282,Accuracy Car,Validation
0,1,6,0.07848723,Loss Cat,Training
0,1,6,1.2858489,Loss Cat,Validation
0,1,6,1.0,Accuracy Cat,Training
0,1,6,0.7886364,Accuracy Cat,Validation
0,1,6,0.09995508,Loss Chair,Training
0,1,6,2.2720292,Loss Chair,Validation
0,1,6,1.0,Accuracy Chair,Training
0,1,6,0.25316456,Accuracy Chair,Validation
0,1,6,0.100716464,Loss Cow,Training
0,1,6,1.5352929,Loss Cow,Validation
0,1,6,1.0,Accuracy Cow,Training
0,1,6,0.3527508,Accuracy Cow,Validation
0,1,6,0.04048952,Loss Dining Table,Training
0,1,6,1.6161556,Loss Dining Table,Validation
0,1,6,1.0,Accuracy Dining Table,Training
0,1,6,0.5494506,Accuracy Dining Table,Validation
0,1,6,0.07963789,Loss Dog,Training
0,1,6,2.1245348,Loss Dog,Validation
0,1,6,1.0,Accuracy Dog,Training
0,1,6,0.34388185,Accuracy Dog,Validation
0,1,6,0.08151724,Loss Horse,Training
0,1,6,1.7634263,Loss Horse,Validation
0,1,6,1.0,Accuracy Horse,Training
0,1,6,0.48255813,Accuracy Horse,Validation
0,1,6,0.09446753,Loss Motorcycle,Training
0,1,6,0.9548993,Loss Motorcycle,Validation
0,1,6,1.0,Accuracy Motorcycle,Training
0,1,6,0.94485295,Accuracy Motorcycle,Validation
0,1,6,0.062765256,Loss Person,Training
0,1,6,2.8715744,Loss Person,Validation
0,1,6,1.0,Accuracy Person,Training
0,1,6,0.115694165,Accuracy Person,Validation
0,1,6,0.04943976,Loss Potted Plant,Training
0,1,6,2.785927,Loss Potted Plant,Validation
0,1,6,1.0,Accuracy Potted Plant,Training
0,1,6,0.24203822,Accuracy Potted Plant,Validation
0,1,6,0.09896267,Loss Sheep,Training
