seed,examples_per_class,epoch,value,metric,split
0,1,6,0.025691971,Loss Dining Table,Training
0,1,6,1.4567677,Loss Dining Table,Validation
0,1,6,1.0,Accuracy Dining Table,Training
0,1,6,0.62637365,Accuracy Dining Table,Validation
0,1,6,0.06129395,Loss Dog,Training
0,1,6,1.8632447,Loss Dog,Validation
0,1,6,1.0,Accuracy Dog,Training
0,1,6,0.4620253,Accuracy Dog,Validation
0,1,6,0.028058922,Loss Horse,Training
0,1,6,2.53107,Loss Horse,Validation
0,1,6,1.0,Accuracy Horse,Training
0,1,6,0.27325583,Accuracy Horse,Validation
0,1,6,0.08541235,Loss Motorcycle,Training
0,1,6,0.76762056,Loss Motorcycle,Validation
0,1,6,1.0,Accuracy Motorcycle,Training
0,1,6,0.9742647,Accuracy Motorcycle,Validation
0,1,6,0.015566943,Loss Person,Training
0,1,6,3.8918798,Loss Person,Validation
0,1,6,1.0,Accuracy Person,Training
0,1,6,0.012072435,Accuracy Person,Validation
0,1,6,0.02464734,Loss Potted Plant,Training
0,1,6,2.9299448,Loss Potted Plant,Validation
0,1,6,1.0,Accuracy Potted Plant,Training
0,1,6,0.18471338,Accuracy Potted Plant,Validation
0,1,6,0.042328928,Loss Sheep,Training
0,1,6,1.0510014,Loss Sheep,Validation
0,1,6,1.0,Accuracy Sheep,Training
0,1,6,0.81322956,Accuracy Sheep,Validation
0,1,6,0.018455394,Loss Sofa,Training
0,1,6,2.1235178,Loss Sofa,Validation
0,1,6,1.0,Accuracy Sofa,Training
0,1,6,0.34628975,Accuracy Sofa,Validation
0,1,6,0.037754055,Loss Train,Training
0,1,6,1.855189,Loss Train,Validation
0,1,6,1.0,Accuracy Train,Training
0,1,6,0.6422976,Accuracy Train,Validation
0,1,6,0.070966564,Loss Television,Training
0,1,6,1.2447683,Loss Television,Validation
0,1,6,1.0,Accuracy Television,Training
0,1,6,0.9197531,Accuracy Television,Validation
0,1,7,0.03886381,Loss,Training
0,1,7,1.6877846,Loss,Validation
0,1,7,1.0,Accuracy,Training
0,1,7,0.6111318,Accuracy,Validation
0,1,7,0.041297678,Loss Airplane,Training
0,1,7,1.571689,Loss Airplane,Validation
0,1,7,1.0,Accuracy Airplane,Training
0,1,7,0.80150753,Accuracy Airplane,Validation
