seed,examples_per_class,epoch,value,metric,split
0,1,1,1.0,Accuracy Cat,Training
0,1,1,0.5315126,Accuracy Cat,Validation
0,1,1,0.71484214,Loss Chair,Training
0,1,1,2.3380084,Loss Chair,Validation
0,1,1,1.0,Accuracy Chair,Training
0,1,1,0.11111111,Accuracy Chair,Validation
0,1,1,0.80060434,Loss Cow,Training
0,1,1,1.9927574,Loss Cow,Validation
0,1,1,1.0,Accuracy Cow,Training
0,1,1,0.35153583,Accuracy Cow,Validation
0,1,1,0.6745788,Loss Dining Table,Training
0,1,1,1.9958049,Loss Dining Table,Validation
0,1,1,0.983871,Accuracy Dining Table,Training
0,1,1,0.41148326,Accuracy Dining Table,Validation
0,1,1,0.7330863,Loss Dog,Training
0,1,1,2.198888,Loss Dog,Validation
0,1,1,1.0,Accuracy Dog,Training
0,1,1,0.4516129,Accuracy Dog,Validation
0,1,1,0.84074605,Loss Horse,Training
0,1,1,2.6463537,Loss Horse,Validation
0,1,1,1.0,Accuracy Horse,Training
0,1,1,0.1641791,Accuracy Horse,Validation
0,1,1,0.75063324,Loss Motorcycle,Training
0,1,1,1.4987549,Loss Motorcycle,Validation
0,1,1,1.0,Accuracy Motorcycle,Training
0,1,1,0.9166667,Accuracy Motorcycle,Validation
0,1,1,0.5932655,Loss Person,Training
0,1,1,3.28862,Loss Person,Validation
0,1,1,1.0,Accuracy Person,Training
0,1,1,0.016064256,Accuracy Person,Validation
0,1,1,0.43229356,Loss Potted Plant,Training
0,1,1,2.514799,Loss Potted Plant,Validation
0,1,1,1.0,Accuracy Potted Plant,Training
0,1,1,0.3602941,Accuracy Potted Plant,Validation
0,1,1,0.75153786,Loss Sheep,Training
0,1,1,1.5451505,Loss Sheep,Validation
0,1,1,1.0,Accuracy Sheep,Training
0,1,1,0.7906977,Accuracy Sheep,Validation
0,1,1,0.40761286,Loss Sofa,Training
0,1,1,1.4209946,Loss Sofa,Validation
0,1,1,1.0,Accuracy Sofa,Training
0,1,1,0.8076923,Accuracy Sofa,Validation
0,1,1,0.78277457,Loss Train,Training
0,1,1,1.9484371,Loss Train,Validation
0,1,1,1.0,Accuracy Train,Training
0,1,1,0.87826085,Accuracy Train,Validation
0,1,1,1.3828685,Loss Television,Training
0,1,1,2.1838975,Loss Television,Validation
0,1,1,1.0,Accuracy Television,Training
0,1,1,0.38764045,Accuracy Television,Validation
0,1,2,0.32198876,Loss,Training
0,1,2,1.9485338,Loss,Validation
0,1,2,1.0,Accuracy,Training
0,1,2,0.5388303,Accuracy,Validation
0,1,2,0.29727829,Loss Airplane,Training
0,1,2,1.9095895,Loss Airplane,Validation
0,1,2,1.0,Accuracy Airplane,Training
0,1,2,0.78100264,Accuracy Airplane,Validation
0,1,2,0.221613,Loss Bicycle,Training
0,1,2,1.6301265,Loss Bicycle,Validation
0,1,2,1.0,Accuracy Bicycle,Training
0,1,2,0.62222224,Accuracy Bicycle,Validation
0,1,2,0.4012865,Loss Bird,Training
0,1,2,2.0887694,Loss Bird,Validation
0,1,2,1.0,Accuracy Bird,Training
0,1,2,0.58056873,Accuracy Bird,Validation
0,1,2,0.13729867,Loss Boat,Training
0,1,2,2.2584925,Loss Boat,Validation
0,1,2,1.0,Accuracy Boat,Training
0,1,2,0.30420712,Accuracy Boat,Validation
0,1,2,0.2237885,Loss Bottle,Training
0,1,2,1.9135497,Loss Bottle,Validation
0,1,2,1.0,Accuracy Bottle,Training
0,1,2,0.6075949,Accuracy Bottle,Validation
0,1,2,0.2876968,Loss Bus,Training
0,1,2,1.3763592,Loss Bus,Validation
0,1,2,1.0,Accuracy Bus,Training
0,1,2,0.9071429,Accuracy Bus,Validation
0,1,2,0.47399724,Loss Car,Training
0,1,2,1.9692441,Loss Car,Validation
0,1,2,1.0,Accuracy Car,Training
0,1,2,0.43809524,Accuracy Car,Validation
0,1,2,0.31685573,Loss Cat,Training
0,1,2,1.8386062,Loss Cat,Validation
0,1,2,1.0,Accuracy Cat,Training
0,1,2,0.6527778,Accuracy Cat,Validation
0,1,2,0.34661803,Loss Chair,Training
0,1,2,2.3828728,Loss Chair,Validation
0,1,2,1.0,Accuracy Chair,Training
0,1,2,0.05882353,Accuracy Chair,Validation
