seed,examples_per_class,epoch,value,metric,split
0,1,3,1.0,Accuracy Cat,Validation
0,1,3,0.24031922,Loss Chair,Training
0,1,3,3.3291602,Loss Chair,Validation
0,1,3,1.0,Accuracy Chair,Training
0,1,3,0.0,Accuracy Chair,Validation
0,1,3,0.22865243,Loss Cow,Training
0,1,3,0.9743651,Loss Cow,Validation
0,1,3,1.0,Accuracy Cow,Training
0,1,3,1.0,Accuracy Cow,Validation
0,1,3,0.15432616,Loss Dining Table,Training
0,1,3,1.674197,Loss Dining Table,Validation
0,1,3,1.0,Accuracy Dining Table,Training
0,1,3,0.0,Accuracy Dining Table,Validation
0,1,3,0.2467282,Loss Dog,Training
0,1,3,1.814587,Loss Dog,Validation
0,1,3,1.0,Accuracy Dog,Training
0,1,3,0.0,Accuracy Dog,Validation
0,1,3,0.23091336,Loss Horse,Training
0,1,3,1.5660704,Loss Horse,Validation
0,1,3,1.0,Accuracy Horse,Training
0,1,3,0.0,Accuracy Horse,Validation
0,1,3,0.2745976,Loss Motorcycle,Training
0,1,3,0.9010807,Loss Motorcycle,Validation
0,1,3,1.0,Accuracy Motorcycle,Training
0,1,3,1.0,Accuracy Motorcycle,Validation
0,1,3,0.1834727,Loss Person,Training
0,1,3,2.938494,Loss Person,Validation
0,1,3,1.0,Accuracy Person,Training
0,1,3,0.0,Accuracy Person,Validation
0,1,3,0.13843068,Loss Potted Plant,Training
0,1,3,3.367553,Loss Potted Plant,Validation
0,1,3,1.0,Accuracy Potted Plant,Training
0,1,3,0.0,Accuracy Potted Plant,Validation
0,1,3,0.29763302,Loss Sheep,Training
0,1,3,1.6307768,Loss Sheep,Validation
0,1,3,1.0,Accuracy Sheep,Training
0,1,3,0.0,Accuracy Sheep,Validation
0,1,3,0.17201991,Loss Sofa,Training
0,1,3,1.0124611,Loss Sofa,Validation
0,1,3,1.0,Accuracy Sofa,Training
0,1,3,1.0,Accuracy Sofa,Validation
0,1,3,0.21202551,Loss Train,Training
0,1,3,1.8466883,Loss Train,Validation
0,1,3,1.0,Accuracy Train,Training
0,1,3,1.0,Accuracy Train,Validation
0,1,3,0.33388397,Loss Television,Training
0,1,3,1.7086843,Loss Television,Validation
0,1,3,1.0,Accuracy Television,Training
0,1,3,1.0,Accuracy Television,Validation
0,1,4,0.15261456,Loss,Training
0,1,4,1.6621059,Loss,Validation
0,1,4,1.0,Accuracy,Training
0,1,4,0.65,Accuracy,Validation
0,1,4,0.11323391,Loss Airplane,Training
0,1,4,1.4257206,Loss Airplane,Validation
0,1,4,1.0,Accuracy Airplane,Training
0,1,4,1.0,Accuracy Airplane,Validation
0,1,4,0.11265702,Loss Bicycle,Training
0,1,4,0.8578537,Loss Bicycle,Validation
0,1,4,1.0,Accuracy Bicycle,Training
0,1,4,1.0,Accuracy Bicycle,Validation
0,1,4,0.19835077,Loss Bird,Training
0,1,4,2.4826849,Loss Bird,Validation
0,1,4,1.0,Accuracy Bird,Training
0,1,4,0.0,Accuracy Bird,Validation
